16;24,1;1010;10,7;0;1,4;16
12;25,7;1009,9;10,7;0;1,9;12
5;27,8;1010;9,6;0;2,1;5
9;29,4;1009,5;8,4;0;2,7;9
3;30,8;1008,4;9,1;0;2,6;3
14;31,4;1007,7;6,4;0;3,1;14
8;31,6;1006,7;5,9;0;1,6;8
14;31,9;1006,3;7,5;0;2,2;14
4;32;1005,9;6,2;0;2;4
3;32,5;1005,8;6,6;0;1,1;3
10;31,4;1005,8;11,2;0;0,8;10
8;26,1;1006;12,5;0;1;8
11;28,7;1006,6;8,9;0;2,6;11
22;28,2;1006,7;9;0;2,3;22
24;27,1;1006,5;9,4;0;2,3;24
19;26,4;1006,3;10,5;0;1,5;19
23;23,1;1006,7;12,4;0;0,3;23
23;20,3;1006,7;13,3;0;1,2;23
22;20,7;1006,8;13,2;0;0,8;22
22;19,1;1007;13,5;0;0,9;22
22;20;1007,1;12,7;0;1,6;22
14;21;1007,5;11,9;0;1,5;14
15;20,9;1008;11,2;0;2;15
15;22;1008,8;12;0;1,9;15
15;23,3;1009,1;12;0;1,8;15
17;25,2;1009,5;12,4;0;2,3;17
12;27,4;1009,4;13;0;2,1;12
16;29,1;1009,3;11,6;0;2,4;16
9;30,6;1008,6;9,5;0;3;9
23;30,4;1008,2;8,7;0;3,3;23
9;30,9;1007,8;8;0;1,9;9
4;31,3;1007,3;8,9;0;1,8;4
15;30,1;1006,8;9,6;0;1,7;15
22;29,9;1006,9;9,4;0;1,2;22
14;29,2;1006,7;8,8;0;1;14
21;28,2;1006,7;9,9;0;1,1;21
17;27,1;1007;10,7;0;1;17
26;25,3;1007,2;12,5;0;0,5;26
20;24,1;1007,1;13,6;0;0,6;20
27;23,2;1006,9;14,2;0;0;27
29;22,4;1006,7;15;0;0;29
44;21,3;1006,2;15,2;0;0;44
47;21,4;1005,9;15,5;0;1,3;47
43;21,2;1005,5;16,2;0;1;43
25;20;1005,2;16,2;0;0,5;25
23;20;1005,2;16,6;0;0,9;23
22;20,4;1005,3;15,2;0;1,1;22
19;22,2;1005,1;14,6;0;1,3;19
18;23,3;1004,9;14,6;0;1,8;18
21;25,4;1004,7;14,5;0;1,9;21
28;27;1004,3;14,4;0;1,8;28
42;28,5;1003,3;13,6;0;1,2;42
32;29,9;1002,3;12,8;0;2,1;32
15;31;1001,1;13,3;0;1,7;15
24;31,8;999,8;13,1;0;1,9;24
30;32,9;998,9;13,5;0;1,8;30
31;32,4;998,3;11,5;0;1,4;31
34;32,2;997,7;14,3;0;1,9;34
31;30,8;997,3;13,1;0;2,4;31
32;29,1;997,4;13,7;0;2,6;32
35;28,1;997,6;15,7;0;2,2;35
38;27,8;997,3;15,1;0;2,3;38
40;26,8;997;16,1;0;1,5;40
45;24,7;996,8;16,7;0;1,6;45
36;23,1;996,6;16,6;0;1,2;36
37;22,5;996,3;16,8;0;1;37
43;21,5;995,9;16,5;0;1,2;43
39;19,4;995,5;16,4;0;1,1;39
33;19,4;995,4;16,1;0;1,1;33
24;18,8;995,1;16;0;0,6;24
21;17,7;995,3;15,7;0;1;21
18;21,9;995,3;15,3;0;1;18
15;26,6;994,9;9,4;0;1,5;15
16;28,6;994,5;9,3;0;2,2;16
12;30;993,9;6,6;0;4,1;12
82,77361083;31,1;993,1;6,2;0;3,8;82,77361083
11;32,1;992;6,3;0;3,5;11
22;33,2;991,1;5,7;0;4,5;22
14;33,8;990,4;2,6;0;5;14
3;34,1;989,9;1,8;0;4;3
14;33,8;989,7;0,4;0;4,3;14
13;32,9;989,8;-0,3;0;3,8;13
3;31,9;990;-3,5;0;3,8;3
3;30,6;990,4;-4,5;0;3,6;3
5;29,8;991,4;-5,1;0;5,1;5
10;29,2;991,7;-4,3;0;3;10
9;28,6;991,3;-3,6;0;2,5;9
6;27,7;991,2;-2,2;0;1,1;6
7;26,9;991,2;-1,1;0;1,5;7
8;26,6;991,1;-2,2;0;2,3;8
7;26,5;990,6;-1,4;0;2,3;7
3;25,8;990,2;-1,1;0;2;3
3;25,7;990,1;-2;0;2,6;3
5;25,9;990,1;-1;0;2,9;5
3;25,6;990,6;-1,3;0;2,2;3
5;26,1;991,2;0,7;0;2,1;5
13;24,8;991,8;5;0;1,6;13
3;25,6;992,1;4,1;0;4,9;3
6;25,3;992,6;6;0;4,1;6
5;24,5;992,6;7,6;0;4,2;5
6;24,9;992,3;8,4;0;3,6;6
6;25,5;992,1;9,3;0;3,4;6
3;25,9;992;9,7;0;2,3;3
7;25,2;992,3;10,3;0;2,2;7
4;25;992,8;10,5;0;2,5;4
3;24,7;993,7;10,6;0;1,3;3
5;25;994,2;10,1;0;0,8;5
11;25,1;994,5;10,2;0;1,2;11
11;25,5;995,2;9,7;0;2,5;11
5;24;995,3;11;0;1,5;5
8;22,5;995,5;12,7;0;1,2;8
11;22,4;995,8;12,6;0;0,7;11
9;21,5;996,1;12,9;0;1,2;9
12;20,4;996,1;13,1;0;1;12
9;20,3;996,4;14;0;0,9;9
13;20,4;996,8;14,5;0;1;13
15;20;997;15;0;1,2;15
14;21,05714286;997;13,3;0;0;14
18;21,3;998;13,9;0;0,8;18
12;21,2;997,7;15,1;0;0,7;12
14;23;998,1;13,7;0;1,9;14
13;24,6;998;13,2;0;2,5;13
17;25,3;998,2;13,5;0;1,8;17
19;27,1;998,3;13,4;0;1,2;19
16;28,6;998,1;12,1;0;2,1;16
8;28,3;998,1;12,6;0;2,9;8
12;28,3;998;13;0;2,7;12
11;28,1;998;13,6;0;1,5;11
7;27,9;998,3;13,8;0;1,8;7
14;27,2;998,7;14,2;0;1,8;14
12;26,9;999,3;14,6;0;1,9;12
3;24,9;999,9;15,2;0;2,5;3
5;23,6;1000,7;15,9;0;1,8;5
8;22,7;1001,2;16,5;0;1,9;8
11;22,2;1001,5;16,5;0;1,1;11
12;21,3;1001,8;16,7;0;0,3;12
7;21,4;1002,1;16,8;0;0,2;7
10;21,1;1002,3;16,7;0;1,1;10
9;21;1002,4;16,8;0;0,5;9
12;21,4;1002,2;16,4;0;1,4;12
7;20,9;1002,3;16,9;0;1,2;7
8;20,9;1002,8;17,1;0;0,5;8
13;19,1;1003,2;17,2;0;1;13
13;21,7;1003,8;17,7;0;1,2;13
12;23,7;1003,9;17,2;0;1;12
14;25,5;1004;17,2;0;1,5;14
13;26,7;1003,9;16,6;0;1,9;13
15;27,8;1003,6;16,1;0;1,4;15
10;29;1003,3;15,5;0;1,4;10
16;30,4;1002,9;14,9;0;1,5;16
13;31,1;1002,4;15,1;0;1,5;13
21;31;1001,9;15,8;0;2,3;21
27;31;1001,7;15,8;0;1,7;27
31;30,4;1001,7;16;0;2,5;31
27;29,5;1002,2;16,3;0;2,4;27
26;28,6;1002,6;15,8;0;1,8;26
28;28;1003,5;16,3;0;1,6;28
32;27,7;1004;16,3;0;1,4;32
39;27;1004,3;16,6;0;1,1;39
40;26,2;1004,5;16,7;0;1,3;40
44;25;1004,6;17,2;0;1,6;44
49;23,8;1005,1;17,3;0;0,9;49
54;23,4;1005,2;18,3;0;1,8;54
56;23,6;1005,6;18,3;0;1,5;56
64;22,8;1005,4;18,8;0;1,7;64
74;22,9;1005,6;19,1;0;1,6;74
106;22,3;1005,5;19,7;0;1,2;106
117;22,3;1006,3;19,8;0;1,1;117
130;23,3;1006,3;19,9;0;1,7;130
134;24,9;1006,6;20,2;0;1,4;134
143;26,2;1006,6;19,8;0;1,1;143
148;28,4;1006,3;18,5;0;1,5;148
146;29,3;1005,9;18,4;0;1,6;146
122;30,1;1005,2;18,8;0;1,7;122
84;30,4;1004,5;17,5;0;2,7;84
57;29,5;1003,8;17,7;0;2,5;57
57;29,4;1004,5;17,2;0;2,1;57
35;29,4;1004,4;16,2;0;2,6;35
28;28,7;1003,8;16,3;0;1,4;28
32;28,3;1004,2;16,2;0;1,3;32
36;27,3;1005,4;17,8;0;1,2;36
44;27,1;1005,7;17,6;0;1,4;44
108;25,3;1006,5;19;0;2,2;108
48;22,5;1006,9;16,8;0;3;48
28;21,3;1007,2;16,9;0;1,5;28
29;20,9;1007,3;16,5;0;1,6;29
29;20,6;1007;16;0;1,6;29
29;20;1006,9;15,6;0;1,3;29
30;19,8;1007;15,9;0;1,3;30
24;19,9;1007,1;16,1;0;1,1;24
31;19,3;1007,2;16,7;0;2,1;31
34;20,5;1007,6;16,7;0;1,3;34
30;21,8;1007,5;16,1;0;2,4;30
37;24,2;1007,4;17,4;0;1,9;37
43;26,5;1007,3;17,6;0;1,5;43
38;28,4;1006,8;16;0;1,6;38
29;29,5;1006,4;14,1;0;2,8;29
14;30,6;1005,8;12,9;0;3,2;14
3;31,4;1005,3;12,7;0;2,5;3
18;31,6;1004,6;12,4;0;3,2;18
10;31,8;1004,4;12,6;0;1,7;10
3;31,8;1004,4;12,1;0;1,4;3
11;30;1004,2;13,3;0;1;11
18;26,1;1004,4;16,4;0;0,4;18
33;27,1;1005,1;16,7;0;1,7;33
42;27,8;1005,4;17,3;0;1,9;42
42;27,4;1005,4;17,6;0;1,9;42
43;26,9;1005,3;17,7;0;1,2;43
41;24,1;1005,5;18,1;0;1,5;41
48;22,5;1005,5;17;0;1;48
28;21;1005,6;17;0;0,7;28
22;20,4;1005,6;16,8;0;1;22
15;20,9;1005,4;16,1;0;0,9;15
16;20,7;1005,3;15,9;0;1,2;16
15;20,4;1005,7;15,8;0;1,2;15
18;21;1005,9;15,8;0;0,9;18
18;23,2;1005,9;15,8;0;2,1;18
22;25,5;1005,9;15,2;0;2,1;22
23;27,9;1005,8;14,9;0;1,5;23
23;30,1;1005,3;14,2;0;3,2;23
13;30,9;1004,7;11,3;0;2,5;13
13;30,6;1004,3;11;0;2,2;13
35;30,4;1003,8;9,8;0;2,3;35
3;31,4;1002,9;8,4;0;2,1;3
3;31,3;1002,4;7;0;1,2;3
16;30,3;1002,6;8,7;0;1,2;16
82,77361083;28,5;1002,3;12,8;0;0,8;82,77361083
82,77361083;28,8;1002,2;15,3;0;1,8;82,77361083
82,77361083;28,4;1002,5;16;0;1,5;82,77361083
82,77361083;28,3;1002,8;16,6;0;3,4;82,77361083
82,77361083;26,4;1002,8;16,9;0;3,3;82,77361083
82,77361083;25,9;1002,6;15,6;0;2,3;82,77361083
82,77361083;25,4;1002,1;15,1;0;3;82,77361083
82,77361083;24,2;1002;15,1;0;2;82,77361083
82,77361083;24;1001,8;15,5;0;1,5;82,77361083
82,77361083;23,8;1001,7;15,6;0;1,7;82,77361083
82,77361083;22,8;1001,8;15,4;0;1,8;82,77361083
82,77361083;22,8;1002,1;15,6;0;2;82,77361083
82,77361083;22,5;1002,5;15,8;0;1,1;82,77361083
82,77361083;21,9;1003;16,6;0;0,9;82,77361083
82,77361083;23;1003,1;16,3;0;1,1;82,77361083
57;24,5;1003,4;17;0;1,1;57
65;25,6;1003,4;16,7;0;1,5;65
57;27,4;1002,8;15,4;0;2,2;57
60;28,2;1002,1;14,1;0;1,8;60
82,77361083;29,2;1001,5;14,6;0;1,6;82,77361083
82,77361083;30;1000,9;14,1;0;1,8;82,77361083
55;30,1;1000,3;13,8;0;1,5;55
47;30,1;1000;14,2;0;2,2;47
82,77361083;29,1;1000;14,9;0;1,9;82,77361083
82,77361083;28,5;1000,1;14,3;0;1,1;82,77361083
26;19,4;1003,5;15,5;4,8;8,9;26
16;20,8;1002,2;15,6;21,7;3,9;16
20;21,3;1002,3;16;0,6;2,5;20
19;19,2;1003,1;17,3;0;1,5;19
20;18,8;1003,2;17,6;0;1,1;20
22;18,8;1003;17,6;0;0;22
23;18,4;1002,5;17,4;0;0;23
23;18,2;1002,4;17;0;0;23
25;17,6;1002,2;16,8;0;0;25
21;17,2;1002,2;16,4;0;0;21
21;16,8;1002,2;16;0;0,6;21
22;17;1002,7;16,4;0,1;0,8;22
20;18,2;1003,1;16,7;0;0,4;20
24;20,8;1003,4;16,2;0;1,2;24
25;22,2;1003,7;16,7;0;0,9;25
19;24,9;1003,8;15,8;0;1;19
20;27,3;1003,3;14;0;1,3;20
16;28,4;1002,6;12,3;0;2;16
11;30,2;1002;11,7;0;1,5;11
15;30,9;1001,6;8;0;3,3;15
6;31,4;1001,2;7,1;0;3,6;6
8;31,3;1001;5,7;0;3,3;8
14;31,4;1001;7,1;0;1,4;14
14;29,7;1001,3;11,2;0;2,2;14
20;27,5;1001,8;13,4;0;2;20
26;27;1002,6;13;0;1,9;26
31;24,1;1003;15;0;0,5;31
34;24,3;1003,1;15;0;1,5;34
36;24;1003,2;15,2;0;1,4;36
33;22,7;1003,4;16;0;0,1;33
46;20,9;1003,3;15,7;0;1,4;46
29;19,3;1003,7;16;0;0,2;29
24;19,2;1003,6;14,7;0;1,2;24
21;19,1;1003,7;13,5;0;1,3;21
22;19,6;1003,8;13,3;0;2,2;22
21;18,1;1004,2;14;0;1,1;21
25;20,6;1004,8;14;0;1,5;25
20;23,2;1005,1;14,2;0;1,1;20
25;24,8;1005,2;13,7;0;2,1;25
25;26,8;1005,1;12,1;0;2,5;25
17;28,7;1005,2;10,4;0;2,3;17
11;29,5;1004,5;12;0;1,2;11
8;30,1;1004,1;10,6;0;3;8
9;30,6;1003,8;10;0;3,4;9
9;31;1003,5;9,2;0;3,3;9
9;31,4;1003,2;10,7;0;1,9;9
11;30,8;1003,4;10,2;0;2;11
10;29,8;1003,6;11,3;0;1,3;10
10;26,1;1003,7;13,2;0;1,2;10
17;25,4;1004,3;13,6;0;1,2;17
22;25,4;1004,8;13,9;0;0,7;22
27;23,2;1004,9;15;0;0,2;27
27;21,7;1005,4;15,5;0;1;27
22;24,1;1005,7;13,9;0;1,9;22
25;22,8;1005,6;13,6;0;1,4;25
18;22;1005,4;13,4;0;1,3;18
15;21,5;1005,5;12,9;0;2;15
12;20,2;1005,6;12,7;0;1,6;12
14;20,2;1006;12,4;0;1,6;14
17;18,6;1006,4;12,6;0;0,8;17
13;21;1007;13,2;0;0,6;13
9;23,1;1007,3;11,8;0;1,1;9
9;24,6;1007,6;11,9;0;1,8;9
11;26,2;1007,3;11,5;0;1,8;11
8;27,7;1007;10;0;2;8
10;28,6;1006,4;11,6;0;1,7;10
8;29,1;1005,7;10,2;0;1,3;8
7;29,4;1005;11;0;2;7
8;30,8;1004,3;10,2;0;0,9;8
10;30,4;1004,1;10,4;0;1,5;10
13;29,2;1004,5;11,3;0;1,8;13
18;28,2;1004,7;11,7;0;1,3;18
20;27,6;1005,1;12,4;0;1,7;20
20;27;1005,9;12,6;0;1,2;20
21;25,6;1006,5;15;0;1,2;21
21;25,5;1006,7;15,8;0;1;21
26;24,5;1006,6;16,2;0;2;26
54;24,3;1006,6;18;0;1,7;54
98;23,7;1007;20,2;0;2,7;98
139;23;1006,4;20,1;0;2,2;139
75;19,7;1008,3;18,9;46,4;3,4;75
19;17,2;1008,4;16,4;0,5;1,5;19
17;19,2;1009;17,9;0,6;1,1;17
27;18,7;1009,2;17,5;0,2;1,2;27
32;19,6;1009,6;18,3;0;2,1;32
31;20,1;1010,3;18,8;0;1,2;31
31;20,4;1010,4;17,6;0;1,6;31
23;22;1010,5;17,1;0;2,2;23
20;23,6;1010,4;16,9;0;1,9;20
20;24,6;1010;15,2;0;2,1;20
21;24,9;1009,7;15,8;0;2,7;21
19;24,9;1009,1;16,6;0;2,7;19
23;24,5;1009;17;0;2,4;23
24;24,7;1009,1;16,4;0;2,3;24
27;23,3;1009,6;15,6;0;2,3;27
28;22,5;1010,4;16,5;0;1,5;28
23;21,7;1010,8;16,9;0;1,3;23
42;21,1;1011,4;16,3;0;1,3;42
34;20,1;1011,9;15,9;0;0,8;34
28;19,1;1012,5;16,9;0;1;28
23;18,6;1012,8;16,7;0;0,3;23
20;18,4;1012,6;16,9;0;0,4;20
18;17,6;1012,8;16,5;0;0,2;18
16;18,2;1012,9;17;0;0;16
17;17,6;1013,1;16,6;0;0,3;17
25;18;1013,2;16,7;0;1;25
24;18;1013,2;16,7;0;1,2;24
23;18,5;1013,5;16,1;0;1,6;23
25;19,3;1013,8;16,3;0;1;25
27;20,6;1013,9;16,2;0;1,7;27
27;22,1;1014,3;16,6;0;1,5;27
32;23,9;1014,2;15,9;0;1,5;32
32;25;1013,7;15,9;0;1,4;32
28;25,3;1013,4;15,3;0;1,4;28
23;26;1012,8;15,4;0;2,2;23
24;27,3;1012,1;15;0;1,8;24
25;27,4;1011,6;15,4;0;1,2;25
27;27,1;1011,3;15,8;0;2,3;27
34;26,5;1011,5;16,1;0;1,8;34
38;25,6;1011,7;16,2;0;1,4;38
38;25,1;1012,2;16,3;0;1,2;38
40;24,1;1013,3;16,9;0;1,1;40
42;23,6;1014;17,3;0;1,4;42
45;24,1;1014,1;16,6;0;1,1;45
59;22,3;1013,9;18,3;0,2;1,1;59
61;21,8;1013,7;19,4;0;0,5;61
61;21,2;1013,9;18,2;0;2,2;61
58;20;1013,8;18;0;1;58
57;19,5;1013,9;18,2;0;1;57
59;19,5;1013,7;18,2;0;1,3;59
65;19,4;1013,8;18,2;0;1,2;65
71;19,3;1014,6;18,3;0;1;71
92;20;1015;19;0;0,9;92
110;20,8;1015;18,7;0;1,3;110
119;22,1;1015,2;18,7;0;1,4;119
122;23;1015,2;19,4;0;1,5;122
125;23,9;1015;18,8;0;1,2;125
129;25,2;1014,4;19,3;0;1,4;129
136;26,2;1013,6;19,1;0;1,5;136
146;26,2;1012,6;19,3;0;1,4;146
150;26,9;1012;19,3;0;1;150
96;27,5;1011,8;17,7;0;2;96
86;26,9;1011,8;18,2;0;1,8;86
74;26,5;1011,9;17,8;0;2,1;74
66;25,7;1012,2;17,4;0;1,2;66
69;23,8;1012,7;18,2;0;0,8;69
72;23,9;1013,3;17,9;0;1,2;72
74;22,8;1013,6;18,1;0;1;74
82;22,1;1013,6;18,5;0;0,8;82
92;21,8;1013,7;19,2;0;0,9;92
97;21,9;1013,5;18,9;0;1;97
102;22,2;1013,2;18,8;0;1,2;102
108;20,6;1012,9;18,5;0;0,5;108
137;20,1;1012,8;18,8;0;1,4;137
126;19,7;1013,1;18,7;0;0,3;126
123;19,3;1013,1;18,5;0;0,5;123
124;19,8;1013,4;19,1;0;0,8;124
142;21;1013,7;19,5;0;1,4;142
149;22,4;1013,7;19,8;0;2;149
157;24,25;1014;18,8;0;1;157
156;25,825;1013,5;18,7;0;3,1;156
149;27,15;1013;18,5;0;2,8;149
90;28,7;1011,5;17,6;0;3,2;90
79;29,5;1010,6;17;0;2,4;79
75;13,58460742;1011,84692;3,123062436;0,067420957;3,1;75
68;29,35;1010;17,6;0;3,8;68
75;28,75;1010;17,5;0;3,3;75
96;28,425;1010;17,3;0;2;96
86;27,475;1011,25;18;0;1,3;86
78;27,075;1011,25;18,5;0;1,5;78
55;26,675;1011;18,3;0;1,5;55
36;25,5;1011,25;18,3;0;0,5;36
42;24,5;1012;18,4;0;1,4;42
43;23,175;1011;17,8;0;1,2;43
44;23,025;1011;17,8;0;1,5;44
44;22,875;1011;17,2;0;1,4;44
45;22,65;1011;17,4;0;0,9;45
62;22,275;1011;17,7;0;1,1;62
58;19,4;1011;18,2;0;0,5;58
42;18,9;1011,1;17,9;0;0,7;42
35;19,5;1011,6;18,7;0;0,8;35
53;21,9;1011,8;18,3;0;1,9;53
68;23,7;1011,8;18,6;0;2,1;68
63;25,1;1011,7;18,3;0;2,5;63
69;26,9;1011,2;18,5;0;1,2;69
66;28,2;1010,4;18;0;1,7;66
48;29,8;1009,8;17,3;0;1;48
47;30,2;1009;17;0;1,3;47
35;31,2;1008,5;15,2;0;1,2;35
36;31,2;1008,1;15,6;0;1,5;36
62;29,8;1008;17,9;0;2,4;62
108;28,8;1008,4;19,1;0;1,7;108
113;27,6;1008,7;19,7;0;1,3;113
130;25,4;1009,1;20,2;0;1,1;130
149;24,3;1009,3;20,8;0;1;149
162;24,4;1009,4;20,9;0;1;162
180;24,5;1009,4;21,2;0;0,6;180
190;23,4;1009,2;21,1;0;1;190
184;22,9;1009,1;20,8;0;0,8;184
161;22,5;1008,8;20,6;0;0,7;161
113;22,1;1008,7;20,6;0;0,6;113
121;21,9;1008,4;20,7;0;1,1;121
152;21,7;1008,4;20,5;0;0,8;152
149;21,3;1008,6;20,1;0;0,9;149
141;21,5;1009;20,3;0;0,7;141
137;22,5;1009,1;20,4;0;1,2;137
155;23,7;1009,3;20,4;0;1,2;155
173;25,2;1009,2;20,9;0;1,6;173
193;26,8;1008,8;21,6;0;1;193
200;28,4;1008,4;21,7;0;0,6;200
180;29;1007,8;21;0;1,6;180
183;29,9;1007;21,3;0;1,3;183
159;30,3;1006,4;21,1;0;1,7;159
137;30,1;1006,1;20,6;0;1,7;137
122;29,9;1006,4;21;0;1,3;122
137;28,5;1006,8;21,3;0;1,5;137
143;26,7;1008,5;13,4;0;6,9;143
37;23,4;1008,9;15,2;0;1,2;37
36;23;1008,8;16,3;0;1,6;36
28;22,1;1010;16,6;0;2,4;28
55;21,3;1010,4;18,5;0;1,9;55
71;21,2;1011,3;18,4;0;1,1;71
77;20,9;1011,7;18,3;0;0,9;77
84;21,3;1011,8;17,9;0;0,6;84
76;21;1011,8;18,6;0;0,3;76
72;21,3;1012,1;17,9;0;1;72
75;21,4;1012,2;18,4;0;1,1;75
88;21,4;1012,5;18;0;1,4;88
70;21,5;1013,3;16,9;0;1,2;70
32;21,6;1013,9;16,8;0;1,3;32
30;22;1014,3;17,6;0;1,1;30
31;22,7;1014,6;15,8;0;1,9;31
34;22,6;1014,5;14,7;0;2,2;34
21;22,8;1014,6;14,9;0;1,6;21
13;23,4;1014,3;14,7;0;1,8;13
16;23,4;1013,9;15,2;0;0,9;16
21;23;1013,8;16,1;0;1,3;21
26;22,8;1013,8;16,3;0;1;26
25;22,4;1013,6;16,4;0;1,1;25
28;22,3;1013,6;17,2;0;0,6;28
31;22;1013,9;16,5;0;0,9;31
31;22,4;1015;15;0;1,2;31
33;19,1;1015,8;16,5;3,5;1,2;33
29;18,7;1016,2;17,2;1,9;1,2;29
32;18,4;1015,8;17,1;1,3;0,7;32
25;18,3;1015,4;17;0,8;1,6;25
26;18;1015,7;16,8;0,7;1,1;26
22;17,9;1016;16,6;0,3;1,5;22
19;18;1015,9;16,8;0;0,4;19
21;18;1015,7;16,7;0,1;0,7;21
23;18,3;1015,7;17;0;0,6;23
25;18,2;1015,7;16,9;0;1,3;25
21;18,3;1016;16,6;0;0,9;21
25;18,9;1016,2;17;0;1,2;25
30;19,5;1016,5;17,1;0;1,2;30
33;19,8;1016,7;17,2;0;1,3;33
27;20,6;1016,6;16,8;0;1,5;27
26;21,7;1016,2;16,4;0;1,2;26
20;22,2;1015,6;14,8;0;1,7;20
23;21,5;1015,3;14,6;0;2,4;23
20;20,5;1015,3;14,8;0;3,1;20
10;20;1015,5;13,5;0;1,7;10
8;20,2;1015,4;13,2;0;1,1;8
14;19,8;1015,7;13,9;0;0,9;14
16;19,2;1016;14;0;2;16
15;18,7;1016,7;13,5;0;1,2;15
18;17,5;1017,2;14;0;0,7;18
17;16,6;1017,7;14,4;0;0,4;17
18;15,7;1017,9;14,4;0;0,8;18
15;17,6;1018;12,9;0;1,7;15
12;16,9;1018,1;12,4;0;1,6;12
12;15,4;1018,2;12,5;0;1,4;12
11;14,4;1018,3;12,3;0;1,2;11
9;15,9;1018,4;10,6;0;1,3;9
9;15,4;1018,8;10,8;0;1,5;9
7;15,2;1019;10,6;0;1,5;7
5;16,7;1019,4;10,1;0;0,9;5
10;17,7;1019,5;9,8;0;2;10
10;19,3;1019,7;9,2;0;2;10
10;20,5;1019,9;8,5;0;2,6;10
5;21,9;1019,3;9,8;0;1,9;5
3;22,6;1018,2;8,7;0;2,1;3
3;23,5;1017,4;8,4;0;1,9;3
3;24,4;1016,6;7,9;0;1,5;3
9;24,9;1015,9;7,5;0;1,8;9
10;25,4;1015,5;8,8;0;1,2;10
3;24,5;1015,4;8,4;0;1,4;3
8;22,4;1015,4;10,8;0;0,3;8
14;19,4;1015,5;12,2;0;0,6;14
20;17,8;1015,9;13,1;0;0;20
26;17,4;1016,3;12,9;0;1,2;26
22;16,9;1016,4;12,6;0;0,7;22
21;16,2;1016,6;12,4;0;0,7;21
19;15;1016,5;12,9;0;0,5;19
17;14;1016,8;12,6;0;0,9;17
21;13,7;1017;12,3;0;0,7;21
13;13,5;1017;11,7;0;0,5;13
15;14,8;1017,1;10;0;1,6;15
11;15,2;1017,2;10;0;1,2;11
9;14,8;1017,3;10,2;0;1,3;9
18;16,1;1017,6;10,6;0;1,1;18
18;18,2;1017,9;10,3;0;1,5;18
16;19,9;1018,2;11,6;0;1,8;16
16;21,6;1018;11,3;0;1,8;16
17;23,5;1017,4;11,2;0;1,1;17
16;24,9;1016,6;8,4;0;1;16
14;26;1015,6;8;0;2,8;14
9;26,7;1014,8;6,7;0;1,1;9
13;26,6;1014,2;6,1;0;1,3;13
8;26,5;1014;6;0;1,7;8
14;25,7;1014,1;6,8;0;1,8;14
16;24,4;1014,1;7,5;0;1,2;16
23;21,4;1014,3;11,1;0;0,8;23
27;19,6;1014,9;10,8;0;0,5;27
30;18,8;1015;10,1;0;0,8;30
36;17,5;1014,9;12;0;0,6;36
42;16,9;1014,9;11,8;0;0,7;42
44;16,5;1015;11,6;0;0,5;44
45;15,5;1014,6;11,9;0;1,2;45
39;15,5;1014,9;11,9;0;0,7;39
54;16,1;1014,6;12,3;0;1,1;54
55;15,9;1014,8;12,5;0;1;55
52;16,6;1015;13,1;0;1,3;52
46;16,6;1015,4;12,9;0;1,1;46
51;16,6;1015,9;13,3;0;0,9;51
48;16,9;1016,2;14;0,1;1,2;48
56;18,7;1016,7;14,2;0;1,3;56
60;19;1017,1;14,3;0;1,2;60
73;19,6;1016,5;14,4;0;1,9;73
74;19,7;1016,1;13,8;0;1,1;74
70;20,6;1015,5;14;0;2,1;70
74;23,325;1015;11;0;1,4;74
93;23,475;1014,25;10,9;0;2,1;93
90;23,225;1014;10,3;0;0,8;90
94;23,125;1014;10,6;0;1;94
94;22,825;1014;11,3;0;1,4;94
80;21,55;1014;11,8;0;0,9;80
72;20,625;1014;12,5;0;1,1;72
78;20,375;1014,75;12,8;0;1,7;78
84;19,775;1014,5;14,4;0;1,2;84
90;18,7;1014,75;14,4;0;0;90
101;17,775;1014;14,5;0;1,7;101
107;17,575;1014;14,1;0;1,5;107
105;17,075;1013,5;14;0;1,6;105
97;16,75;1013;14;0;0,9;97
95;16,225;1013;14;0;1;95
94;15,975;1013;13,9;0;1;94
98;15,65;1013;13,9;0;0,8;98
109;15,7;1013;14;0;1,2;109
97;17,225;1013;14,4;0;1,6;97
85;18,95;1013;14,3;0;1,7;85
79;20,225;1013;14,1;0;2,7;79
87;21,675;1012,5;14,5;0;2,1;87
98;22,7;1011,75;14,4;0;1,8;98
103;23,825;1011;14,7;0;1,6;103
110;24,425;1010;14,1;0;2,6;110
112;24,775;1009,25;14,2;0;1,2;112
120;24,775;1008,75;14,2;0;1,2;120
123;23,5;1008,3;16;0;1,1;123
124;22,7;1008,4;16,9;0;0,8;124
121;23,475;1009;14,5;0;1,2;121
121;21,975;1009;14,7;0;0,2;121
120;20,625;1009;15,3;0;1,2;120
127;20,85;1009;15,8;0;1,3;127
128;20,8;1010;15,7;0;0,6;128
120;20,3;1010,25;16,8;0,8;1,4;120
110;18,65;1009,75;17;3,4;1,3;110
98;18,05;1009;16,8;0,2;1,1;98
82,77361083;17,9;1008,75;17;0;1,3;82,77361083
82,77361083;17,7;1008,2;17,1;0;0;82,77361083
119;17,775;1009;16,9;0;0,4;119
137;17,4;1009;16,8;0;1;137
138;17,4;1009;16,8;0,1;1;138
137;18,075;1009;17,3;0;1,4;137
147;19,45;1009;17,5;0;1,8;147
156;20,9;1009;17,3;0;1,2;156
140;22,075;1009;17,5;0;1,3;140
127;23,125;1008,25;16,9;0;1,4;127
